699,0.21927587965323814,0.8461538461538461,0,0,1,1,0.06071689831748354
1900,0.8210096889342172,0.057692307692307696,0.42857142857142855,1,0,0,0.831016825164594
870,0.15451300356960734,0.057692307692307696,0.42857142857142855,0,0,0,0.1755669348939283
940,0.17083120856705764,0.07692307692307693,0.2857142857142857,0,0,0,0.18215069495245062
975,0.39214686384497704,0.23076923076923078,0.2857142857142857,0,0,0,0.35259692757863936
1375,0.44212136664966856,0.057692307692307696,0.5714285714285714,1,0,0,0.5801024140453548
805,0.14686384497705252,0.11538461538461539,0.42857142857142855,1,0,1,0.3094367227505486
1160,0.38245792962774094,0.07692307692307693,0.42857142857142855,0,0,0,0.34308705193855155
2150,0.9949005609382968,0.038461538461538464,0.7142857142857143,1,1,0,0.9049012435991222
869,0.09943906170321265,0.11538461538461539,0.42857142857142855,0,0,0,0.21653255303584493
1695,1,0.5192307692307693,0.2857142857142857,1,0,1,0.5442574981711777
1050,0.3314635390107088,0.09615384615384616,0.42857142857142855,0,0,0,0.2940746159473299
766,0.1172870984191739,0.11538461538461539,0.42857142857142855,0,0,1,0.17264081931236283
850,0.11218765935747067,0.7692307692307693,0,1,0,0,0.14776883686905634
1129,0.3722590515043345,0.09615384615384616,0.42857142857142855,0,0,0,0.23920994879297733
1050,0.4844467108618052,0.1346153846153846,0.42857142857142855,0,0,0,0.39941477688368693
1110,0.33656297807241203,0.2692307692307692,0.2857142857142857,1,0,1,0.34308705193855155
1030,0.2906680265170831,0.09615384615384616,0.14285714285714285,0,0,1,0.3130943672275055
1170,0.4885262621111678,0.3269230769230769,1,1,1,0,0.14776883686905634
939,0.23355430902600713,0.75,0.14285714285714285,0,0,0,0.22165325530358448
1139,0.3620601733809281,0.3076923076923077,0.42857142857142855,1,0,1,0.2574981711777615
1350,0.6542580316165222,0.4230769230769231,0.42857142857142855,1,1,0,0.39575713240673005
900,0.21927587965323814,0.28846153846153844,0.14285714285714285,1,0,1,0.24359912216532553
1125,0.37735849056603776,0.28846153846153844,0.42857142857142855,1,1,0,0.2940746159473299
710,0.057623661397246305,0.40384615384615385,0.42857142857142855,1,0,0,0.07754206291148501
1270,0.46404895461499235,0.1346153846153846,0.7142857142857143,1,0,0,0.38917337234820776
749,0.38908720040795514,0.8076923076923077,0.7142857142857143,1,0,0,0.18873445501097294
1800,0.9199388067312596,0.019230769230769232,0.42857142857142855,1,0,0,1
1045,0.33656297807241203,0.09615384615384616,0.42857142857142855,0,0,0,0.2574981711777615
1999,0.8210096889342172,0.057692307692307696,0.42857142857142855,1,1,0,0.9758595464520848
1299,0.9041305456399796,0.46153846153846156,0.5714285714285714,1,1,1,0.6100950987564009
945,0.31106578276389596,0.15384615384615385,0.2857142857142857,0,0,0,0.3013899049012436
1235,0.47118816930137686,0.25,0.5714285714285714,1,1,0,0.5223116313094367
